date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:56:20	69906/69906	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/616fb23e74a2e.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/616fb23e74a2e.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/3)
15:56:20	64774/64774	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/6168f90ecf7b0.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/6168f90ecf7b0.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/3)
15:56:21	101938/101938	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/6153ffce6529e.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/6153ffce6529e.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/3)
15:56:21	106899/106899	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/61651c6287a97.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/61651c6287a97.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/3)
15:56:21	159803/159803	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/615ff7b57c05a.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/615ff7b57c05a.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/3)
15:56:21	28383/-1	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Jun%202022%2013:56:20%20GMT	https://www.sdchinamachine.com/ht08-mini-excavator-sent-to-germany16420529223373433.html	/home/titouan/websites/test/www.sdchinamachine.com/ht08-mini-excavator-sent-to-germany16420529223373433.html	(from https://www.sdchinamachine.com/whats-the-matter-with-the-hot-hydraulic-system-of-the-small-excavator16424956240738621.html)
15:56:23	672930/672930	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/61500eabb00ad.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/61500eabb00ad.png	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/3)
15:56:23	346466/346466	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/614d6be6b7ebd.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/614d6be6b7ebd.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/3)
15:56:23	341281/341281	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/614aed3a3e7cf.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/614aed3a3e7cf.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/3)
15:56:24	33616/-1	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Jun%202022%2013:56:23%20GMT	https://www.sdchinamachine.com/common-faults-and-troubleshooting-methods-of-small-road-rollers16417946313723651.html	/home/titouan/websites/test/www.sdchinamachine.com/common-faults-and-troubleshooting-methods-of-small-road-rollers16417946313723651.html	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/2)
15:56:25	425369/425369	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/614556492fcab.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/614556492fcab.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/3)
15:56:25	229560/229560	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/61442959cd847.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/61442959cd847.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/3)
15:56:25	399249/399249	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/61403fbe4569d.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/61403fbe4569d.png	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/3)
15:56:26	35532/-1	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Jun%202022%2013:56:25%20GMT	https://www.sdchinamachine.com/application-of-closed-hydrostatic-double-track-drive-in-crawler-transporter16415324852295760.html	/home/titouan/websites/test/www.sdchinamachine.com/application-of-closed-hydrostatic-double-track-drive-in-crawler-transporter16415324852295760.html	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/2)
15:56:27	267984/267984	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/613c22236f2fd.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/613c22236f2fd.png	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/3)
15:56:27	88792/88792	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/6139b2a9efd5d.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/6139b2a9efd5d.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/3)
15:56:27	354756/354756	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/6137025275f23.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/6137025275f23.png	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:27	110464/110464	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/613076ac4e9a9.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/613076ac4e9a9.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:27	500786/500786	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/6132d851bc5df.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/6132d851bc5df.png	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:27	300452/300452	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/612d916e3b652.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/612d916e3b652.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:28	35913/-1	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Jun%202022%2013:56:27%20GMT	https://www.sdchinamachine.com/use-of-crawler-type-small-excavators16413628407678881.html	/home/titouan/websites/test/www.sdchinamachine.com/use-of-crawler-type-small-excavators16413628407678881.html	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/2)
15:56:29	382492/382492	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/6129a69b593d6.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/6129a69b593d6.png	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:29	225029/225029	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/61272d28734e0.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/61272d28734e0.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:29	468173/468173	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/612071377cb38.JPG	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/612071377cb38.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:29	151053/151053	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/6111eb3e018f8.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/6111eb3e018f8.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:29	521324/521324	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/611cb145261d4.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/611cb145261d4.png	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:29	205499/205499	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/611a041a26ceb.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/611a041a26ceb.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:30	240488/240488	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/610ccc2701b99.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/610ccc2701b99.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:30	105302/105302	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/610dff02a3359.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/610dff02a3359.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:30	253377/253377	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/6108e88331e36.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/6108e88331e36.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:30	29168/-1	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Jun%202022%2013:56:30%20GMT	https://www.sdchinamachine.com/characteristics-and-cleaning-methods-of-paper-filters-for-small-excavators16409385637925710.html	/home/titouan/websites/test/www.sdchinamachine.com/characteristics-and-cleaning-methods-of-paper-filters-for-small-excavators16409385637925710.html	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/2)
15:56:32	338981/338981	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/6104c834dc9a6.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/6104c834dc9a6.png	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:32	120652/120652	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/6100f8ec0f12f.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/6100f8ec0f12f.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:32	151822/151822	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60fe5ab0b662c.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60fe5ab0b662c.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:33	28438/-1	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Jun%202022%2013:56:32%20GMT	https://www.sdchinamachine.com/22-ht10-small-excavators-sent-to-europe16406819799686549.html	/home/titouan/websites/test/www.sdchinamachine.com/22-ht10-small-excavators-sent-to-europe16406819799686549.html	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/2)
15:56:34	669108/669108	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60fa85b326c7e.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60fa85b326c7e.png	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:34	351825/351825	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60f51c5e727bc.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60f51c5e727bc.png	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:34	190256/190256	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60f11f20e1b8b.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60f11f20e1b8b.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:34	29610/-1	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Jun%202022%2013:56:34%20GMT	https://www.sdchinamachine.com/the-operation-method-of-the-crawler-truck-manpower-starting-the-diesel-engine16401564506488851.html	/home/titouan/websites/test/www.sdchinamachine.com/the-operation-method-of-the-crawler-truck-manpower-starting-the-diesel-engine16401564506488851.html	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/2)
15:56:36	156004/156004	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60ebf42412dd6.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60ebf42412dd6.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:36	140262/140262	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60e7aa0c14959.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60e7aa0c14959.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/4)
15:56:36	45535/45535	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60e401d28aa8e.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60e401d28aa8e.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/5)
15:56:36	29399/-1	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Jun%202022%2013:56:36%20GMT	https://www.sdchinamachine.com/what-must-be-paid-attention-to-when-installing-the-boom-and-parts-of-the-mini-excavator16399778046240413.html	/home/titouan/websites/test/www.sdchinamachine.com/what-must-be-paid-attention-to-when-installing-the-boom-and-parts-of-the-mini-excavator16399778046240413.html	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/2)
15:56:38	73865/73865	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60de8ad40e5a2.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60de8ad40e5a2.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/5)
15:56:38	282649/282649	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60da7eec28a05.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60da7eec28a05.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/5)
15:56:38	247164/247164	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60d6968863949.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60d6968863949.png	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/5)
15:56:38	130412/130412	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60d1956c91ba6.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60d1956c91ba6.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/5)
15:56:38	509361/509361	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60cd6a11ef7a4.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60cd6a11ef7a4.png	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/5)
15:56:38	367267/367267	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60d3ff91b38c4.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60d3ff91b38c4.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/5)
15:56:39	30671/-1	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Jun%202022%2013:56:38%20GMT	https://www.sdchinamachine.com/winter-maintenance-knowledge-of-agricultural-crawler-transport-vehicles16397936385459342.html	/home/titouan/websites/test/www.sdchinamachine.com/winter-maintenance-knowledge-of-agricultural-crawler-transport-vehicles16397936385459342.html	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/2)
15:56:40	26415/26415	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60c86f1fc6d95.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60c86f1fc6d95.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/5)
15:56:40	149379/149379	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60bdcec67476e.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60bdcec67476e.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/5)
15:56:40	143175/143175	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60b98fdc9ced6.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60b98fdc9ced6.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/5)
15:56:40	657170/657170	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60b1b43623245.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60b1b43623245.png	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/5)
15:56:40	31603/31603	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60b5d6f69d9d4.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60b5d6f69d9d4.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/5)
15:56:40	2249845/2249845	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60af586e2c890.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60af586e2c890.png	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/5)
15:56:41	26415/26415	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60a8757471ada.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60a8757471ada.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/5)
15:56:41	211077/211077	URF---	200	added ('OK%20(cached)')	image/jpeg		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60ac9db06c400.jpg	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60ac9db06c400.jpg	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/5)
15:56:41	672302/672302	URF---	200	added ('OK%20(cached)')	image/png		http://resourcewebsite.singoo.cc/16036999779024323/banner_image/60a5c47d8c00a.png	/home/titouan/websites/test/resourcewebsite.singoo.cc/16036999779024323/banner_image/60a5c47d8c00a.png	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/5)
15:56:41	31555/-1	---M--	200	added ('OK')	text/html	date:Fri,%2017%20Jun%202022%2013:56:40%20GMT	https://www.sdchinamachine.com/short-term-demand-fluctuations-for-excavators-are-expected-to-remain-stable-in-the-medium-and-long-term16394652261628519.html	/home/titouan/websites/test/www.sdchinamachine.com/short-term-demand-fluctuations-for-excavators-are-expected-to-remain-stable-in-the-medium-and-long-term16394652261628519.html	(from https://www.sdchinamachine.com/news.html/p/1.html"/p/2)
